root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -2,35350672490651
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 633,322847790906
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 807,975866719968
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -88,1435931835282
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 111,002213417063
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -20,3630795623752
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 487,274841900714
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 29,1526807145935
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1048,84959496927
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -94,4872189846629
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 160,780400036881
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1008,88669681064
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 542,523222184343
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -73,7305169438426
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 165,007486042391
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 395,316008588343
