root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -2,04099050203135
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 633,322070509636
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 405,238573649659
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -54,6924512424443
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -32,5904518312771
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -178,787270286653
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 623,404713921734
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 918,709274822745
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 240,644602007998
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1022,23406042509
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 162,019813584749
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 997,655020340479
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 982,580583870465
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -76,2704496723525
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, -25,2903367106194
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 937,205359006643
