root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -2,61454431493851
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 639,228260885735
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 405,238573649659
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -30,3581974307413
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,2333919809795
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -149,518554041552
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 609,163630505091
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 943,916497720347
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 272,536205780721
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 784,596675678756
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 162,081156071307
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1002,20705962575
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 982,340114586
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -171,756077668396
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 874,107760446931
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 946,915642594042
