root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 11,4869964175287
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 638,389706574061
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 623,250314962209
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -83,0404536329251
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 58,6444509624189
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -111,859893304044
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -168,409414770121
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 62,3066598077427
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 538,984276559278
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -196,032700631262
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 161,706154320621
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1005,11047537136
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 444,400427902056
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -171,652105976524
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, -46,7167319913211
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 366,901542880923
