root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -3,14353870165323
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 634,277514541023
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 408,574874535983
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -53,4058978120399
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -26,3085686055982
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -180,439262710397
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 486,90856278641
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 961,987345415677
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1013,64243549129
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -156,237250879149
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 162,481569969429
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 991,924461456312
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 962,450613876189
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 115,516397805573
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 48,7286784545904
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 952,459528033931
