root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0,366720007073757
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 637,344869895292
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 703,054107243511
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -88,5094711724724
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 110,761032764972
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -7,18029999755956
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -201,29241010988
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 88,5199440054233
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1061,86678549105
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -95,0034987507091
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -190,328448295043
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 998,591878819602
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 456,251587462669
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -145,891391459465
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 139,56692147018
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 395,740920822295
