root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 281,939085084107
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 638,389706574061
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 633,726192395651
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -37,591649214448
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 126,474684018399
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -185,001927629094
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -168,409414770121
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 970,931536816434
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 532,262993076389
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -93,9096112015778
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 161,706154320621
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1005,11047537136
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 440,731096502918
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -171,652105976524
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, -46,7167319913211
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 366,901542880923
