root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -2,34637371276947
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 633,303806983318
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 808,476737494339
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -55,3664185657892
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 10,6478079262442
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -181,518483819589
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 382,210717749564
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 877,110560023468
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1064,22165652173
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -128,395969607366
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 142,621199776845
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 946,191954906933
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 995,56372144889
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -165,326730092473
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 892,377139578679
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 392,895799053601
