root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 11,4869964175287
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 638,389706574061
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 623,250314962209
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -83,0404536329251
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 56,8369583349855
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -113,943965156737
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -178,205043260245
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 78,7686671689104
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 538,984276559278
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -184,496253159431
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 162,494447565488
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1005,11047537136
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 473,178330255262
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -171,594431731923
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, -53,3355296256928
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 366,901542880923
