root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 296,78116417063
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 638,320910296972
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 703,054107243511
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -47,693185305323
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 127,262072492714
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -110,454587569655
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 606,95103282505
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 21,2645008124981
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1051,30552390782
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -93,8499158843922
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 165,767226360267
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1002,44083959777
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 468,959608908399
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -139,041551006896
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, -25,4759098815957
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 890,266912075746
