root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -174,565067281298
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 34,8896913481934
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -75,203993116001
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -218,064267138314
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 301,693242829584
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -168,981722428875
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 25,9544661391902
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 261,377021789781
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -58,6404972480161
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 224,824220373996
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 170,336862324386
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -5,03738135984282
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 180,786702549465
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 267,785307086612
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 98,7219992783393
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 108,997461731996
