root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -231,169502013785
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 83,7749013988232
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 210,067526667274
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -217,418685191502
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -102,124203332458
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 318,975017758823
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 22,1949868325316
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 244,742241148045
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 251,011858833767
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 50,9561616007379
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 165,26768568874
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -0,437979400006923
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 180,02915233958
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 280,128023108873
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -156,82275176069
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 174,418602408288
