root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -179,675983714914
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 37,2132775475237
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 227,332525985914
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -218,040968258897
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 309,918061350761
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -219,885600529313
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 177,291925788501
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 263,188713845079
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -67,1653821714877
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 10,229581171228
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 173,530905879024
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -23,8441383567353
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 77,7080540442649
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 273,252959913144
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 101,031642120359
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 176,266191621341
