root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 150,507640444422
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 52,3357601652028
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 206,509222062282
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -218,064267138314
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -159,851247589798
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 298,102169423541
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 104,474099315229
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 247,244308946079
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -38,5064082224832
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 257,792589463885
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -219,663675713149
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -4,49511494709229
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 180,91354131112
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 287,798575772405
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -52,7088481017566
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 80,2558394509734
