root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 252,685285695136
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -30,4351552719317
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -105,815971375789
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -218,886854512471
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 319,163547819241
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 15,6517909024408
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 25,9544661391902
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 270,956734350338
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -58,6404972480161
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 237,272011057805
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 149,239289071523
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -0,172861091776195
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 144,108553422466
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 280,730423713194
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 138,962760675789
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 175,73052041451
