root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -223,780837387549
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 155,25180301792
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 69,4299912238738
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -85,4734194058384
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -16,7083606493998
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -400,509815157921
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -160,808596168936
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 78,4705671327063
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 32,8965953180759
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -268,285947695835
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 338,739654852022
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -202,4288659888
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -106,969721786081
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -368,536035401775
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 76,8157817761538
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, -38,8730310614509
