root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -223,529031299155
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 155,25180301792
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 69,4299912238738
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -85,4734194058384
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -10,0527180579917
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -402,255998861956
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -160,808596168936
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 91,6687637289627
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 41,2781376266943
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 141,392056541193
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 40,1927895940562
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 377,585811859874
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -106,969721786081
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -390,165498955714
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 76,2392957256657
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, -38,8730310614509
