root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -221,678680744016
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 99,2276728883313
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 72,6491821900742
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -146,821197095792
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -10,1467997696621
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -403,115085967306
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 76,9159813896459
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -334,658699464961
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 33,3894796187026
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 152,494330927979
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -25,5117997538395
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 372,118594776916
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -108,565707963664
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -373,598345399864
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 58,7159720110392
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 171,359835529421
