root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -190,317209407768
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -134,341887996018
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 82,5096301013756
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 190,713421585913
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 78,1084506215698
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -204,355950982868
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 43,4034262810976
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -548,880813119084
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -9,56292763147906
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -151,350479240495
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 212,03096651476
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -118,937492047727
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -41,1608895077168
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -264,420944586476
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -569,617420805924
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, -355,325668050133
