root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -214,165932314702
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 155,25180301792
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 69,4299912238738
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -114,073968822361
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -10,0527180579917
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -398,820326527692
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -161,195600877573
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -331,401012569994
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 384,171047675987
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 152,494330927979
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 317,596332393182
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 377,585811859874
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 147,548257623865
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -373,898448296702
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 58,7159720110392
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, -36,1882881428444
