root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -309,248488572532
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 178,248682200542
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 22,0888022914899
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -211,336431466519
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -494,635600322526
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -565,489229805417
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 34,6630703687658
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -76,7154033062364
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 32,8291030898452
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 52,4084151942312
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 182,892550186264
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -90,1136053833736
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 103,498997053595
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 141,030914540345
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, -19,8600732916506
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -91,0010550428521
