root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 36,3006793077068
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 322,094305320874
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 458,063336122641
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 565,916521653039
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -64,1712243408012
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -133,376854674832
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 705,114464355551
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -8,22954419046283
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 936,431367536255
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -126,622062173751
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 745,318631431479
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -141,703124765053
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 905,661196402152
0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 516,918462282743
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 271,203592698007
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 501,737576389496
