root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 23,5595238052695
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1201,40608901975
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 930,812913048568
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 114,638517756925
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 220,405064027899
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 329,130825523733
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 275,255177206666
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -130,109434753095
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -179,299694163273
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -108,62653046711
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1139,94377183226
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -140,583193488598
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 940,458537744282
0, 0, 1, 0, 0, 0, 0, 1, 0, 1, -1,38600365078139
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, -33,569989576857
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 594,518581118354
