root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 260,276875902313
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1201,40608901975
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 991,451006354908
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 114,638517756925
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 220,405064027899
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 307,053218049271
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 293,238714229168
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -130,109434753095
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -179,299694163273
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -108,62653046711
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1139,94377183226
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -126,31182060472
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 647,418583499735
0, 0, 1, 0, 0, 0, 0, 1, 0, 1, -56,1699205276491
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, -33,569989576857
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 594,518581118354
