root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -35,0966095302571
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 677,097187661652
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 936,974472213722
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 131,912298385027
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 782,037741877471
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 286,255051465146
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 579,199016592259
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 4,14793404657162
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -150,518423986067
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -111,861768553654
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1138,90452089254
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 575,013883334307
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 168,623397112659
0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 493,050407731245
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 816,430642679674
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, -124,697735110664
