root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 410,268914343644
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -134,567680637879
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 439,878556992292
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 115,765024331309
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 898,139625836208
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 85,0287848524423
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 639,251930222708
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -144,644136041889
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -102,72015399018
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -108,490646224684
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 939,702568593709
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -104,395065524461
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 103,394005981828
0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 596,066479652169
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1000,07520177258
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, -57,4663702822231
