root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -144,104485039444
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -79,0977710665136
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 435,883047259943
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -190,970213787457
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 102,1234060816
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 711,966859824881
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 787,628294500254
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 622,147617194604
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 507,514529701841
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -80,7928693760062
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -19,2301673629599
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1137,33298260988
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 289,178799365236
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1013,87166741317
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 431,083473494943
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -18,3380543363462
