root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -166,862587349197
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -97,7789585692039
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 543,927823744193
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 222,643653262433
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 144,938660215329
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 643,458216665672
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 854,309775305734
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 635,569763976944
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 535,508177593169
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -184,252609313336
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -8,60303940928102
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1146,81905431374
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 297,287101688886
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1064,68157509413
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, -42,2298408086612
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -190,65303942912
