root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -166,882310696706
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -34,1709639027685
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 534,0466731626
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -50,5351353142023
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 255,740090056675
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 755,032455769148
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 783,892987676321
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 615,439829922496
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 535,170016918483
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -180,903111214169
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 79,2492375449753
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1146,81905431374
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 297,03522577031
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1065,89728858984
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 20,3543429524074
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -160,165360343911
