root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -169,926463374518
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -88,3298378223257
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 446,992262256203
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -190,970213787457
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 154,255432645918
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 712,004122891615
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 782,994768260579
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 617,437604295794
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 533,206275418222
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -80,7928693760062
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -19,7398194001531
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1000,00490501428
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 297,28767200011
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1065,35849894847
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 418,158181350106
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -13,3782828761381
