r,_r,false,0,0
m,_r_1,false,0,6.532806332860213
o,_r_1_3,true,3,10.247680649822252
m,_r_1_3_5,true,2,9.40262267806871
c,_r_1_3_5_6_7,false,0,15.0
c,_r_1_3_5_6_8,true,3,10.743445448609085
c,_r_1_3_5_6_9,false,0,13.549869702049563
o,_r_1_4,false,0,13.988983060188286
m,_r_1_4_10,false,0,12.798466213523648
c,_r_1_4_10_11_12,true,8,10.55425251087082
c,_r_1_4_10_11_13,false,0,7.041991046907292
m,_r_1_4_14,true,7,12.66680923375959
c,_r_1_4_14_15_16,true,3,6.705932540171283
c,_r_1_4_14_15_18,true,4,8.827055521498213
m,_r_2,false,0,11.02086963906323
o,_r_2_20,true,1,14.74596995976881
o,_r_2_20_24,false,0,13.803583602596532
o,_r_2_20_25,false,0,12.020454729115023
o,_r_2_20_26,true,5,8.690316073336977
o,_r_2_20_27,false,0,13.819303345574806
o,_r_2_21,true,4,12.719634186464631
c,_r_2_21_28_29,false,0,6.233010804543728
c,_r_2_21_28_30,true,7,13.335386542814271
c,_r_2_21_28_31,true,4,14.794569112381481
o,_r_2_21_32,false,0,6.838433400986445
o,_r_2_21_33,false,0,10.344760517464255
o,_r_2_22,false,0,9.267593687943812
o,_r_2_23,true,6,5.780382077441345
m,_r_19,true,5,11.510834364382525
m,_r_19_50,true,3,10.52351186069566
c,_r_19_50_52_53,true,9,15.0
c,_r_19_50_52_54,false,0,12.548861347427126
m,_r_19_55,false,0,5.0
m,_r_19_55_56,true,4,12.229989838987187
o,_r_19_55_57,false,0,5.0
o,_r_19_55_59,true,4,10.99865603902165
o,_r_19_60,false,0,12.279480989151399
m,_r_19_60_62,false,0,12.979298304068756
c,_r_19_60_62_63_64,true,3,8.001838998730296
c,_r_19_60_62_63_65,false,0,9.103024322915953
m,_r_34,true,5,9.930193749758516
m,_r_34_35,false,0,7.98697109025038
c,_r_34_35_37_38,true,5,6.071401289872525
c,_r_34_35_37_39,false,0,6.862137857316954
c,_r_34_35_37_40,true,6,12.757582766600404
m,_r_34_36,true,2,8.82726372152475
c,_r_34_36_41_42,true,7,5.0
c,_r_34_36_41_43,true,3,14.92757609207181
o,_r_44,true,4,10.280002620717266
c,_r_44_45_46,true,0,15.0
c,_r_44_45_47,false,0,11.255255856911486
o,_r_48,false,0,6.868741795288171
m,_r_48_49,true,6,5.0
