r,Dell_Laptops/Notebooks,false,0,0
m,productcategory,false,0,14.352329075660077
c,mininotebooks,false,0,9.75721660760163
c,inspironlaptops,true,4,14.342047850295895
c,studiolaptops,false,0,12.308966824761361
c,xpslaptops,true,5,6.10804607503478
c,adamo,true,5,15.0
c,studioxpslaptops,false,0,5.175278706256998
m,operatingsystem,true,5,12.259154010270645
c,vistawithdowngradetoxp,true,3,5.3726345835642055
c,windowsvista64bit,false,0,10.953398667310818
c,windowsxphome,false,0,11.67029110753921
c,ubuntulinux,true,3,13.594355670999857
m,harddrive,false,0,7.077178437857372
c,hd500gb,true,2,6.799026192354069
c,hd320gb,false,0,9.203564221974775
c,hd250gb,false,0,8.104860627957938
c,hd160gb,false,0,8.295657761778342
c,hd128gbsolidstate,false,0,9.768796082720113
c,hd120gb,false,0,11.723553875104662
c,hd80gb,true,6,9.860868839505077
o,opticaldrive,false,0,5.020273217975832
c,cddvdrw,true,5,13.717706964501085
c,dvdromdriveanddvdrw,false,0,15.0
c,dvdrwandcdrwcombo,true,5,14.208120290600123
c,bluraydisc,true,8,6.582083037589051
m,laptopweight,true,4,10.398910894891149
c,ultralight,false,0,6.716964944424504
c,light,false,0,5.0
c,desktopreplacement,false,0,7.93305077015299
m,memory,false,0,15.0
c,morethan4g,true,3,8.528132893900818
c,mem4gb,true,8,8.868645822100417
c,mem3gb,true,6,6.96197320140247
c,mem2gb,false,0,8.42711631137258
c,mem1gb,true,7,7.955805857537666
m,processor,true,5,13.780611813902183
c,intelcore2duo,true,6,15.0
c,intelpentiumdualcore,true,5,15.0
c,intelceleron,false,0,10.471669953694601
c,intelatom,false,0,6.252840794192913
m,price,false,0,14.48230380658531
c,lessthanus400,false,0,6.032125056186075
c,us400us800,false,0,9.489026875067909
c,us800us1200,true,8,12.735628086372984
c,morethanus1200,false,0,14.784105739019875
