root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -7,17955785264358
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -78,695019226837
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -12,6910922125779
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 43,6953179064928
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -17,532119210561
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4,64098450273903
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -21,0495238350544
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 43,7920164538602
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -0,935265315751099
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -13,0948823263726
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -39,4570128975294
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 28,8842121686518
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3,29542899814977
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0,728172702255105
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20,8452361318764
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3,66778890973234
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2,17043292341939
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -11,2914446624943
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 32,8791747866926
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 32,5223303575693
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -59,767802826692
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 19,4032391557082
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11,5003257298082
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 7,19564289551854
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 43,1871430074881
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 21,3637165373102
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -2,90582043503716
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 10,4259706751572
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -64,990670540644
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -63,5188762379547
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0,0382805743344439
0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -72,9058003601212
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 31,9561465928308
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 21,3998061347041
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12,6159504545589
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -53,1226407166742
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 4,11026949537215
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -23,4749937235217
