root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -60,9885960522296
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -80,5699259568589
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -12,836219746806
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 43,509055801716
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -36,0344855673968
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8,29169235342
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 39,192026154948
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2,32247431211329
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -21,7155452513459
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0,748647494097327
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -19,4996518875006
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -35,7313516867413
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8,1399325659585
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -13,267862695466
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 12,5584223497481
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6,05261445141168
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,79123047740057
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -22,7064996625188
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -42,574837404231
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 28,0236863805255
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,4855694206726
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 13,2067511650404
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -72,4123018302448
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 7,64073321091251
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4,221345099043
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 13,6248499833593
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -13,3597785275412
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9,9728449795827
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -62,3932183083189
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -20,9470125473129
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -2,65123780361903
0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -3,35736550258343
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1,53552980419385
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -13,8576741105049
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8,60488261055672
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 8,63476616971763
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, -0,642225260863358
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -52,864927046233
