root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1,33049044746543
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -71,4720277711753
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -12,6908434940984
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 43,8520248922749
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -29,1268328847671
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4,59059987522629
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -32,1888299017713
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -18,6088262287869
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 11,1348529870055
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2,89450809916066
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -39,519066655632
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 28,8842121686518
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -8,87502958607147
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1,89839630141216
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11,4217536638152
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3,08677956460673
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2,17545904196629
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -11,3914405510373
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 29,517453882633
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -23,6454057047471
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,163849964935
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 18,8735170510196
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7,25352620616373
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 7,20025555589731
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -45,9121666739845
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 21,0034943881026
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -3,59973157492234
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 8,15704868154968
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -67,5504017094372
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 7,48907694758175
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0,0382805743344439
0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -31,8082443640003
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -35,8772057780456
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 20,4894817082387
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12,6159504545589
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -50,496452784388
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 3,96931217169266
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -19,405536715928
