root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1,33049044746543
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -74,5758158720561
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -12,6910922125779
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 43,6953179064928
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -17,3057727877541
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4,64098450273903
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -21,0495238350544
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 38,2259111630001
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -2,14088174908529
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -13,0772520949081
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -35,2444962208386
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 28,8842121686518
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6,19005777452753
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3,99253349921035
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 12,3361925439566
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6,66022429501614
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2,17117509721551
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -11,29471564023
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 26,0104340462081
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -28,0821384904329
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,163849964935
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 18,8735170510196
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7,25352620616373
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 7,54601060871296
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 34,4611264992439
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 18,0643982276792
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -2,90581586361192
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9,40491756352667
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -65,0028907668103
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 7,54941940007288
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0,0382805743344439
0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -73,2045580945052
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -73,9442828897675
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 22,4001197060226
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12,6159504545589
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -52,8502750908021
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 4,08772611634948
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -19,405536715928
