root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -79,7348956525825
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -80,4942442071612
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -13,036590108689
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 49,2128595525498
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -26,6205682995264
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -26,1418628925866
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 42,5923537150043
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -23,8415026143626
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 10,1233816760215
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3,12293122372018
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -35,5811269007981
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 29,6133453938417
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10,096906457692
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1,59036792088721
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 19,9677968121726
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 12,1662337832117
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2,36037390777762
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -11,4409155298316
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -51,519473429921
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -25,5769769889326
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -24,2323844167228
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 18,4383906179677
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -65,493170982021
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 7,51006109095744
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -64,9808432482865
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 19,439815537006
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -3,20154454827789
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 8,28822127951884
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -67,7021467179808
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 9,72806587043578
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -13,556311169861
0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -65,3213843875053
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -39,1205501178449
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -14,75125779656
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17,6000621386729
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 4,26893859517797
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 3,76123104507132
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -19,288229267582
