root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 58,3705584115352
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 5,16977474490617
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -680,603324816826
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 38,0753071640911
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -44,4275267567381
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -391,627634669805
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 72,7070931122702
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 120,354955564724
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -4,9718002169882
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 98,2597905900695
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 170,992918921624
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -245,251056134008
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -72,5640220909866
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, -124,948434961487
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 19,9468940811425
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 147,653837815513
