root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 86,3333610173138
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -345,348332728638
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -673,559048328231
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -25,0525572130056
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 77,1265009813924
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -123,583163366085
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -367,507021173447
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 118,69553865189
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 27,45031494377
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 82,8912734911441
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 172,634266811552
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 129,105004347452
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -334,088154827587
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, -626,228872423793
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, -588,123494246467
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 145,22828445983
