root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 21,6226599699719
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 8,18494393015535
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -15,4450018214359
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -511,232971630723
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 46,346060401552
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 158,889098399158
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 32,509122465017
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -555,899787124625
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -25,0853914461758
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 17,7897962552754
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 127,988345200987
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -126,156245741876
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -49,8419458463056
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 21,6845395541949
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, -99,6030973292347
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 66,9136863407852
