root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 134,392519655065
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 8,11261874433483
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -25,7343255763471
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -510,006784261923
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 44,3419991691548
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 158,798252359425
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 53,8809737818791
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -147,902182110687
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -24,850025330685
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 110,591061015503
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 138,119246999547
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -129,398817615764
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -49,8419458463056
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 21,3850723628785
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, -101,615587106295
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 59,5202229744469
