root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 63,0833595780824
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 5,16977474490617
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -680,449036013471
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 38,0236864984607
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -35,9778601751194
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -409,998184197521
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 71,3629866488112
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 120,357995079078
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -61,5622811132366
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100,156158691061
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -293,065642859132
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -233,904519300992
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -72,5640220909866
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, -138,613573706085
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 11,2862352957595
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 147,653837815513
