root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3,93428589709143
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -38,8304476774456
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 41,8026425840045
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -483,507001655929
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 44,2875813571508
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 160,452664176688
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -303,326834582323
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -155,619310109952
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -443,614125307762
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -546,886288237913
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 136,615607279683
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -391,27325505443
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -51,6692623946584
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, -185,017982939951
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, -247,776451264896
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 71,1788136735255
