root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -8,65826442169208
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -99,03251451829
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -680,610988780079
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -17,3573043460295
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -582,616606340202
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -388,772178228816
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -0,453402168561553
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -223,065180289561
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -9,19431332146934
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -3,67439908592075
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 54,3959884121561
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -237,519416589841
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -589,257146535808
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, -170,521290309175
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 173,175816114868
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -111,892465131857
