root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 37,857490729608
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 12,6215029437612
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 513,243293279634
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 862,505711884375
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 220,211584074168
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 229,09836454317
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1113,46062855758
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 374,506430053656
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 77,7960227938225
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 447,042291351992
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 342,610807064993
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 32,9123301016617
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1127,07931352187
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 362,269317941645
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 434,06458546282
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 307,074677957334
