root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 20,4894875205389
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 11,7628152611392
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 174,723197118497
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 814,996920943917
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 535,281823306323
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 229,159117142684
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1130,11533837488
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 374,328526429342
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 72,829709722141
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 429,084413098328
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 344,027931104033
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 484,271268215442
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1126,04392705428
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 547,387734291254
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 430,807268854263
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 307,714204580686
