root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 55,0905020017897
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 22,2172829681601
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 504,096651080429
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 862,539708063268
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 520,78030103762
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 229,294948771469
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1113,45811366794
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 404,690247870927
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 78,9126041244297
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 277,12169982116
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 342,627535617473
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 345,09770333499
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1136,62383674024
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 415,848721365755
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 435,226264340257
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 307,082305334185
