root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 19,1581250489462
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 11,750334094546
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 258,757673276374
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 862,82758041453
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 220,917405686352
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 231,413393926882
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1113,45745030397
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 374,639727467822
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 77,7277781196273
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 454,751504461855
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 342,437925449587
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 557,31351387044
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1127,07935131849
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 422,293277045674
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 434,370389797288
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 307,694159038229
