root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 95,8546513702302
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 163,035975423175
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 118,958115264834
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 55,8772010596256
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 105,543225654268
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 60,1443759870153
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 84,7794632500487
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 192,226580124114
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 128,689089609398
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 33,86488095397
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 26,5028703084828
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 100,313835880529
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 144,731968565012
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 172,016375834856
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 163,623718153811
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 102,88835251963
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 35,0308008259583
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 34,4505656166627
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 147,07206897706
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 135,468325360316
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 150,454757868846
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 64,1595180558287
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -2,63990967282006
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 10,6949651230815
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 8,92892438234217
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 203,435093483011
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1,65606089627331
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 190,177923802804
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 78,341994892354
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 5,02903635983795
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 54,6976531984961
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -7,20330280877424
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11,7318160120349
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -5,04771504394051
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 3,07569336609161
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, -7,04845433176627
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -3,59134242756325
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 60,9436499025404
