root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 29,8863974860803
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -47,8120242490084
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 36,581512680195
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 32,2600968133907
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -14,5054821737842
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31,4870885468956
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 10,5377501312114
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -45,4512292048112
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -6,86737720457035
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -5,87133763982811
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -72,6325586283082
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -14,8559634454636
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 25,8223898731488
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 14,1685751621383
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -25,9903808267832
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -3,17656680420436
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -46,0246890027387
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 26,4319400826268
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -20,0124284643758
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -39,1411336808734
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -82,2619294787559
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 47,0959031035289
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -15,0494573908977
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 21,3824239220962
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 53,7116040461351
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -23,0591729411887
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 46,2111564952214
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -6,13518399550695
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -86,2508884194216
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -19,3818075093407
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -48,1300614587937
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, -26,0371765459407
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 41,1368841182755
0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, -65,1638605661173
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 36,880974700272
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, -18,8687139906936
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1,44073755927722
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -5,99905906097508
