root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1096,2469441081
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 735,326922813563
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -59,7683900858038
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 751,994560811558
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -93,4115593169267
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -25,2275378812074
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 368,972678610501
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -101,85735906798
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -79,6327760715365
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 52,912107198245
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -60,5680888433291
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1093,33265427903
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -28,1287175078331
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1114,08498737068
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 777,260393989056
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 601,110459566632
