root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1094,01516281077
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 997,532980833527
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 155,515918241628
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 785,786594876973
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -89,8404044538342
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -20,5191996787428
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -13,8129140114372
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -106,110258642262
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 865,342869677491
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -9,92456469287292
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 906,815588099987
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1011,05328521736
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 15,2350722919304
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1065,382590882
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 935,249781358264
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 601,627156366839
