root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1096,25162603256
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 735,314736507014
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -61,6006313665101
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 751,994560811558
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -93,4135923293302
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -25,2275378812074
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 14,610301326908
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -105,99168920173
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -79,6574582485899
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 53,8706863522103
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -53,106949887479
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1089,46763321327
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -73,747224529936
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1114,08498737068
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 959,058601503832
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 656,551865363244
