root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1001,53404638381
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 742,642824031522
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -39,4622994934562
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 808,436646920858
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -93,4010523366693
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -1,89003210772181
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 130,980574296313
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -76,1551471131877
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -21,7689320548592
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 51,833571576794
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -38,0346923547679
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1091,58586489029
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 31,1121359964231
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1045,3302373603
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 962,796330384738
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 601,095553712021
