root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1094,44005654279
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 988,201769660333
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -33,9637421471269
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 778,91188231511
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -87,5878630899678
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -24,0057251326588
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 390,75070099292
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -103,66959457222
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -28,5975989246918
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 53,750135994284
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 899,548069672447
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1087,22283427087
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 12,0622113033431
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1045,2060420979
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 919,433887601049
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 597,705837552858
