root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 17,3233880645297
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -17,1883895110432
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 67,6646490313454
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 21,8692494634579
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1,3095822232864
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -8,27862911930593
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3,72987739686784
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42,3644497876667
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5,35499904064909
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 10,9919547867047
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 23,313573409055
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -45,0377880673866
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -67,4116763125793
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -24,1372915055767
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 12,3047241916006
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 83,2924447489111
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 79,9484063207141
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 22,6241229671847
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0,173439033997308
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -40,957976546852
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4,70617242671835
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -6,62621622020365
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 15,4759585562668
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 36,341814210466
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -15,4082922049661
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 9,27011280854417
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -35,0706227241044
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -54,9731460431879
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 42,6431238370499
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -70,054121777426
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -86,6634725737193
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 7,20172308534029
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, -7,59223582997876
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 59,11995505464
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -31,0551610873128
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 5,18022133313555
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 16,3781894808558
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, -79,9692851184067
