root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 299,556274541444
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 486,043609929483
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 833,648112186938
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1019,77436196497
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 526,730304965983
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 288,580250313087
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 38,5311316081712
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -34,5420060954471
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 277,27611353022
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -15,7839270577512
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1104,04408231689
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1081,24019107138
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 943,585368776466
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 40,2616274258801
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 113,391318594179
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 328,818985319837
