root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 293,661805637807
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 673,353291285027
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 814,273642347578
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 217,204941842288
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 969,580861430038
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 286,619563996114
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1024,80542717722
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 142,474427159191
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 54,3119498317991
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 76,8188296240565
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 449,844333521958
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 436,192377855476
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -41,7605555678834
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1087,05091636731
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 742,960121553346
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 258,218980733512
