root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 321,306223106346
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 118,319901364339
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 411,041311520947
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 751,353481513465
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 353,776204983358
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 279,453100837093
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1178,05848723712
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -43,2346559781818
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -56,0270473239279
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 336,166186921082
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 197,957521313584
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 571,415043384919
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 923,976574297614
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 168,211246328739
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1227,79549804562
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1090,27880298172
