root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 302,081369377191
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 567,313744527997
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 807,332104115495
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1043,44510653452
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1111,52533783045
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 353,717148238525
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 95,2968798669242
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 371,056944332939
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 78,4729325402777
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -15,7481750304153
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 435,770797567054
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 735,921111635886
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -42,4424945003118
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 222,190467013755
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1236,88289427571
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 222,20512793629
