root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 665,33415201016
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 135,039652233979
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 410,260197315567
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 212,678009204204
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 335,772267072682
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1097,97149684602
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 66,7911588620237
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 103,957249316519
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 78,5271912771166
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 798,635900971787
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 222,528663809089
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 510,938486416669
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 952,068727708011
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 199,231946679224
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1225,73094060962
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1021,53566611576
