root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -28,093914271263
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -9,77906509105367
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -7,83158965946081
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 23,7826882522971
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 10,3655462953463
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -9,04841993450486
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 76,5567666604897
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 4,22535691830729
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 34,6230776110261
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 20,0511459467488
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -17,0584365845678
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5,01035711459377
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 23,0639135369521
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 8,56391129386851
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -34,8408628718148
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -5,8685521193559
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 12,1449969896369
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 62,1649062479238
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -41,1018519786903
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 15,9436792337709
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24,7656773979982
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0,762008135926424
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -18,0716001247283
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -8,62005210565268
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0,146123078325425
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -37,849519368422
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -27,0314243554771
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 13,2840589645365
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -45,9145523632508
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 78,1838229469015
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 29,817034824351
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -13,0668082361308
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 31,6406979946043
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -7,55889572787435
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, -44,5988856741427
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 19,3035058371446
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -0,281836526572326
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 22,8382871638472
