root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -28,9575520961398
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -45,3730905307346
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,32692051502313
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 18,6343071865756
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 10,591441574618
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -9,04327675420408
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 49,271854235098
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 4,04091149981598
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 34,5558182125649
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -12,4250821223476
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -17,7238424843889
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6,03107792529226
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 23,3378317560647
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 5,6937605317253
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -34,8322543355651
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4,09994025485459
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 11,4435580955953
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 62,1610086600885
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -39,0874471648117
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 21,3002745059805
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -23,0748037007781
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0,65653991310789
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -18,0706000574504
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -8,62160073694507
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -2,56455271021039
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -40,1062908275499
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -23,1711588086699
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 12,101228799915
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -45,3450722625387
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 77,2576457194242
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1,51669799548791
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -12,9681601294443
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 25,2029685607671
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -6,16572878604193
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, -44,4579519040764
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 16,0611155298681
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 16,5939169053656
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 23,1892942234433
