root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 22,980482162699
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 212,635809308855
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -109,101303323819
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -165,493857601877
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 21,4890087481554
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -12,6026530392322
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 44,4856107107005
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -87,8846221731019
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 4,38686627418295
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -124,485421845726
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 148,008891587518
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 18,1539839912057
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 141,963959122537
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, -162,067000410115
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, -56,6081368412338
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -89,5742074142518
